,Unnamed: 0,id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,App_Id,label
3511,3511,gp:AOqpTOEOFKQBkQaTwQuftaKxbo6wuDiw00_p_7U8JrNZgco-xbOVCcXWT_M1WGJMBpC74OqU5wIrb_acdGyw3i4,Adafish M,https://play-lh.googleusercontent.com/a-/AOh14GjHPhCHNg4EM0ZiSB2idFNCmn05fzQYnEe6DQsSjb4,2017-05-07T12:27:16.539Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOEOFKQBkQaTwQuftaKxbo6wuDiw00_p_7U8JrNZgco-xbOVCcXWT_M1WGJMBpC74OqU5wIrb_acdGyw3i4,,Yet another wonderful game from rusty lake. Can't wait for more...,,,2.1.0,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.RustyLake.RustyLakeHotel,
3512,3512,gp:AOqpTOHpr92bPTdalwzCEu-tNApOpWmq_3h7tE0-_J-sVlNNkh0fhuqXkR2nmKnvhv-eUYy_qTu7Xls9tMyvwC8,James Lewry,https://play-lh.googleusercontent.com/a-/AOh14GikuwuClP7rpbtdZ03Y0x9HkUBh2hbV9iME6h1dMA,2018-03-17T04:57:55.561Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOHpr92bPTdalwzCEu-tNApOpWmq_3h7tE0-_J-sVlNNkh0fhuqXkR2nmKnvhv-eUYy_qTu7Xls9tMyvwC8,,"Great puzzle game, eccentric and macabre but fun bite-size task design.",,,2.1.0,0,"[{'criteria': 'vaf_games_simple', 'rating': 1}, {'criteria': 'vaf_games_smooth', 'rating': 1}, {'criteria': 'vaf_games_genre_puzzle', 'rating': 1}]",air.com.RustyLake.RustyLakeHotel,
3513,3513,gp:AOqpTOFAa0AuHvXarkfDyg1vSLjCQuWuc2jdJ7Gl8tBvu3671e3CbkkCAvL54gPzjBwcZnaIoRFdHYg3m5MivuI,claudia,https://play-lh.googleusercontent.com/a-/AOh14GjntTLMhmSbplju4ILZ4KJJhwpbLjwkifI3u1kLz3Q,2020-06-15T19:07:55.958Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOFAa0AuHvXarkfDyg1vSLjCQuWuc2jdJ7Gl8tBvu3671e3CbkkCAvL54gPzjBwcZnaIoRFdHYg3m5MivuI,,"such a great game, the experience of these series keeps me coming back for more <3",,,,0,"[{'criteria': 'vaf_games_genre_quiz', 'rating': 2}, {'criteria': 'vaf_games_realistic', 'rating': 2}, {'criteria': 'vaf_games_feature_leaderboard', 'rating': 2}]",air.com.RustyLake.RustyLakeHotel,
3514,3514,gp:AOqpTOGKueERc2CGAODP46j_07N27AUBY4otQX7PhgHBLuXe1F3ydvuG778ypPfXlTwIyxwMGc4Xfezbwjnfxqo,Andriea simpson,https://play-lh.googleusercontent.com/a-/AOh14GgFTJkzF8DjnLXnLoGfJ0kQIFyJBvd8Z80_Z6h3ZI8,2016-05-29T08:39:47.368Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOGKueERc2CGAODP46j_07N27AUBY4otQX7PhgHBLuXe1F3ydvuG778ypPfXlTwIyxwMGc4Xfezbwjnfxqo,,Make more like this,,,,0,[],air.com.RustyLake.RustyLakeHotel,
3515,3515,gp:AOqpTOH-CjYS1oNKPOVgf7atjwe-giI8VKtatfs9yESm_7nNY23yWhk_iyTi-W3-qXLP75qxQQMN0z9Fx9RT_lE,Lorenza Rinaldi,https://play-lh.googleusercontent.com/a/AATXAJwGPmAvWajFdIkEZ72JUNOI0ic_tcVG9MHt089D=mo,2017-04-18T11:50:59.984Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOH-CjYS1oNKPOVgf7atjwe-giI8VKtatfs9yESm_7nNY23yWhk_iyTi-W3-qXLP75qxQQMN0z9Fx9RT_lE,,Really one of the best game and graphics in the world. Keep it up,,,2.1.0,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.RustyLake.RustyLakeHotel,
3516,3516,gp:AOqpTOESn63m3doLaikCEvIF0Uov36l30Ec3sQtpaGCUQJH6HF3iU2ONTU_BJkCK9Hc0qRc4KZSsVK-VlDJ8ik0,Eslam Elkateb,https://play-lh.googleusercontent.com/a-/AOh14Gi4wW8q3hWVHE9jMTQ5tsbJn6YkZIaa2-G1KjkfPsY,2020-07-19T10:42:40.812Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOESn63m3doLaikCEvIF0Uov36l30Ec3sQtpaGCUQJH6HF3iU2ONTU_BJkCK9Hc0qRc4KZSsVK-VlDJ8ik0,,"I AM ADDICTED TO ALL RUSTY LAKE GAMES, best puzzle games i have ever played.",,,2.3.1,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.RustyLake.RustyLakeHotel,
3517,3517,gp:AOqpTOE6HH0gi2_HjipnZSbiMeHQ0NCKS1hO355aDwUECrF68bPvMTyvpmhi4YLKZT4qsaHC7MIt8KMBF7CBpJE,Richard Buus,https://play-lh.googleusercontent.com/a/AATXAJxOkFAc9dCTQVfEDzbJNMLLPO09Z_8KXC-lw9fA0Ns=mo,2019-05-06T22:05:30.336Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOE6HH0gi2_HjipnZSbiMeHQ0NCKS1hO355aDwUECrF68bPvMTyvpmhi4YLKZT4qsaHC7MIt8KMBF7CBpJE,,Huge fun,2019-05-21T10:19:39.559Z,"Hi Richard, happy to hear that you've enjoyed yourself with Hotel!",2.2.0,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.RustyLake.RustyLakeHotel,
3518,3518,gp:AOqpTOGRDjVJouNbfLcxxdYzTgmwSAbYrKFGbxtvuB7RDAdAeu-h7bBTJn1YfulkPwpP5CZTLHI6zcLGr5tuFMw,Orealgreenleaf,https://play-lh.googleusercontent.com/a-/AOh14GiTHRzzsZQfhuP3yBaKJgEhjC7BBZFCTXo06i5T,2016-06-22T14:39:24.151Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOGRDjVJouNbfLcxxdYzTgmwSAbYrKFGbxtvuB7RDAdAeu-h7bBTJn1YfulkPwpP5CZTLHI6zcLGr5tuFMw,,All the Rusty Lake games are so much fun!!!,,,1.0.0,0,[],air.com.RustyLake.RustyLakeHotel,
3519,3519,gp:AOqpTOFG33H8bXDqOKrL6Vc_a1p78hzo20sc1A199vbLbKUabBA8y-Fcimu2Tn089PG5kM24R9n_lCxxIJX8jLA,Ian Wells,https://play-lh.googleusercontent.com/a-/AOh14GjF6aEiMkl_b9FAJjBwB1NvscLlf0yX20gq0l8e,2017-04-02T17:02:32.853Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOFG33H8bXDqOKrL6Vc_a1p78hzo20sc1A199vbLbKUabBA8y-Fcimu2Tn089PG5kM24R9n_lCxxIJX8jLA,,brilliant - keep 'em coming,,,2.1.0,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.RustyLake.RustyLakeHotel,
3520,3520,gp:AOqpTOFu_7OGVNchOsTmhQqD-LVKn-W5kUzarKjLAxIFPVKZOXNi88nKft7jTu4cXwlAvrtQ2c03etQXQNu5w0o,Tanya Lopez,https://play-lh.googleusercontent.com/a-/AOh14GgRlrybIJ9o6Xq-9xo91CywDGBASSp3z6k8j2sRAgE,2018-07-05T16:15:42.898Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOFu_7OGVNchOsTmhQqD-LVKn-W5kUzarKjLAxIFPVKZOXNi88nKft7jTu4cXwlAvrtQ2c03etQXQNu5w0o,,"I looooooove Rusty Lake! All of their games are cleverly linked together, 
yet you can play any game in any order and not get confused. I like how 
dark the games can be but not to the point where they're ""disturbing."" I've 
played every game they have and can't wait for the next one.",2018-07-21T09:18:55.272Z,Thank you Tanya!,2.1.0,0,"[{'criteria': 'vaf_games_multi_player_friends', 'rating': 3}, {'criteria': 'vaf_games_works_offline', 'rating': 1}, {'criteria': 'vaf_games_genre_stealth', 'rating': 3}]",air.com.RustyLake.RustyLakeHotel,
3521,3521,gp:AOqpTOESg2MBM5NHLhBQeLl29e3Vlv6xngXnA6tM8NrsNiC51pnn_fM5-CS4CRjkoIyS06U5xRietifSfST86HA,Mandy Nguyen,https://play-lh.googleusercontent.com/a/AATXAJx1tKIFqDwhfTffWBpyZxgvBw1YVFbna4lRQVIy=mo,2016-08-20T17:13:44.840Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOESg2MBM5NHLhBQeLl29e3Vlv6xngXnA6tM8NrsNiC51pnn_fM5-CS4CRjkoIyS06U5xRietifSfST86HA,,Quite quirky,,,2.1.0,0,[],air.com.RustyLake.RustyLakeHotel,
3522,3522,gp:AOqpTOEbt2j4LrF8pUNELgtXdGZM56jJR4TF1NigCQNTpc0WUSMU-ueAZavfM60wundZ6ovTLazhBFCJ4yz8L-E,OmmaJin Johnson,https://play-lh.googleusercontent.com/a-/AOh14GjPyWcXTzsbpDYd72JLwXdI4CmvQZDnvwT_cy309Ew,2016-08-10T02:48:56.305Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOEbt2j4LrF8pUNELgtXdGZM56jJR4TF1NigCQNTpc0WUSMU-ueAZavfM60wundZ6ovTLazhBFCJ4yz8L-E,,Always keeps you on your toes. The story is creepy and amazing! Can't wait for more games!,,,2.1.0,0,[],air.com.RustyLake.RustyLakeHotel,
3523,3523,gp:AOqpTOHeslgYPDAKqHc4MbirZcCEtcFLtMdk9eh3fhrtptv8_4E09qyGLW4ZaFdW7YGSlC8oPw1RxvDjCsLKfTs,Rachel Morgan,https://play-lh.googleusercontent.com/a/AATXAJzkN7VPHVIitq-2wSkQ8W7oOuBPG8Eb0umx8ixL=mo,2018-09-05T07:01:56.268Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOHeslgYPDAKqHc4MbirZcCEtcFLtMdk9eh3fhrtptv8_4E09qyGLW4ZaFdW7YGSlC8oPw1RxvDjCsLKfTs,,Great game with interesting illustration and macabre themes. Bit short for the price but really enjoyed!!,,,2.2.0,0,"[{'criteria': 'vaf_games_genre_interactive_fiction', 'rating': 1}, {'criteria': 'vaf_games_intense', 'rating': 3}, {'criteria': 'vaf_games_works_offline', 'rating': 1}]",air.com.RustyLake.RustyLakeHotel,
3524,3524,gp:AOqpTOF9fGaUV-LhU8qcreb8d3T6cyFnPPqvhkrpZi0LOIW2KHIOkvPMMBQ853hgsM2_mIxBYZ4pE81qr99wOQM,Matt Cavallo,https://play-lh.googleusercontent.com/a/AATXAJxWGX0aACuGUzXbDVuPKpvKtSpBqjisegBy9G_e=mo,2016-06-03T03:21:41.389Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOF9fGaUV-LhU8qcreb8d3T6cyFnPPqvhkrpZi0LOIW2KHIOkvPMMBQ853hgsM2_mIxBYZ4pE81qr99wOQM,,See title,,,1.0.0,0,[],air.com.RustyLake.RustyLakeHotel,
3525,3525,gp:AOqpTOGvsj6lvzhWz2IIWbQ2T6O8eyTzeuVDilroQH4N3tGqmVZq46WSF8OOWSZ9WARJVx4xxGxfmLnYRrLNvwM,Felicia Woodward,https://play-lh.googleusercontent.com/a-/AOh14GhLymZnUZPSmBvBPBKpZVgryxSNZphVvSDUBSRDkQ,2016-03-14T04:50:38.474Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOGvsj6lvzhWz2IIWbQ2T6O8eyTzeuVDilroQH4N3tGqmVZq46WSF8OOWSZ9WARJVx4xxGxfmLnYRrLNvwM,,Brilliant & entertaining!,,,1.0.0,0,[],air.com.RustyLake.RustyLakeHotel,
3526,3526,gp:AOqpTOFOG-siV_nZRDw1nc1atY2_yqvS_JmQ0GBMgdov9dRnGqG_5I_KRAq5dLDI93MzPQ80t5cDwbLZ4rGiH2g,Bluejay,https://play-lh.googleusercontent.com/a-/AOh14GizhWqnII_-IvsyhA2U0TQnb2m9h6LGoHwlRaB1Mw,2020-05-05T08:45:31.266Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOFOG-siV_nZRDw1nc1atY2_yqvS_JmQ0GBMgdov9dRnGqG_5I_KRAq5dLDI93MzPQ80t5cDwbLZ4rGiH2g,,"I really love this game and the franchise. The puzzles took me some times to solve. Sometimes you have to do some random clicking to get the results, like the deer antlers. All the wallpapers break into pixels. That's a little bit distracting, but other than that a very great, well written game and worth the money! Appreciate the voice acting too. Hope to see more! Much love and support!",2020-05-12T10:57:25.880Z,Many thanks for your support Bluejay!,2.3.0,21,"[{'criteria': 'vaf_games_realistic', 'rating': 1}, {'criteria': 'vaf_games_single_player', 'rating': 1}, {'criteria': 'vaf_games_subject_superhero', 'rating': 2}]",air.com.RustyLake.RustyLakeHotel,
3527,3527,gp:AOqpTOGNLNP2Ew6NXE3PIyMtbotD5Dfqd8E-DuKDAD1t6uHYIWNO6t0CIbgfJSdJdJd3QUKyQLs8w61r-VZqxsg,ElevenDollarCheese,https://play-lh.googleusercontent.com/a/AATXAJzfo5FUmBPPIshYO7Igk9VhQkabEJaXCOEGUsBD=mo,2016-07-06T03:30:28.725Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOGNLNP2Ew6NXE3PIyMtbotD5Dfqd8E-DuKDAD1t6uHYIWNO6t0CIbgfJSdJdJd3QUKyQLs8w61r-VZqxsg,,"Like the style, very mature. Hope u guys make some more in the same vein, like maybe a full-length game? This was kind of a tease.",,,1.0.0,0,[],air.com.RustyLake.RustyLakeHotel,
3528,3528,gp:AOqpTOHxv4DYSCgPFVy2mHuY3B1pVq1hMQSq2O-1305Q5uYA8svvhlpv6JXWlUl8BwyotZ-FwU44p5EehT1q_f8,matt glomm,https://play-lh.googleusercontent.com/a/AATXAJzjdVfbPgd8zQLrFn3jkcYJAZkvTFV3AArnEd_-=mo,2016-08-19T02:45:58.278Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOHxv4DYSCgPFVy2mHuY3B1pVq1hMQSq2O-1305Q5uYA8svvhlpv6JXWlUl8BwyotZ-FwU44p5EehT1q_f8,,You keep making them and ill keep buying them.,,,2.1.0,0,[],air.com.RustyLake.RustyLakeHotel,
3529,3529,gp:AOqpTOGwFoAl43e8zZcuAbVV3v0FEhXlbTaCNoupPjZgwy2MPaniIeikI-DoZKe_HSdKTx5DW7NnCh8Rkon3l-g,Baozi_ Isac,https://play-lh.googleusercontent.com/a-/AOh14GhOe2fKzyCW-OXcSb2x-kq-oIrcAKn7U2lRZBlc,2016-12-28T13:48:20.479Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOGwFoAl43e8zZcuAbVV3v0FEhXlbTaCNoupPjZgwy2MPaniIeikI-DoZKe_HSdKTx5DW7NnCh8Rkon3l-g,,I love it sooo much ...this is the best game i have ever play,,,2.1.0,0,[],air.com.RustyLake.RustyLakeHotel,
3530,3530,gp:AOqpTOFcMadmCVPPRBVFpjvA00hmCgG2wFU64qnmmNjiIkt2ZzpqrNuavmGnPBXmsXMPS2o-z3pLkaSxx_pbr3w,Edward Rigby,https://play-lh.googleusercontent.com/a-/AOh14GgPxbxOdVD7_0sfe5RA3DnpRzuSQvN1n5LV2YZNAg,2016-04-14T16:17:21.120Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOFcMadmCVPPRBVFpjvA00hmCgG2wFU64qnmmNjiIkt2ZzpqrNuavmGnPBXmsXMPS2o-z3pLkaSxx_pbr3w,,Happy to pay for this one as you let me play all the others for free.,,,1.0.0,0,[],air.com.RustyLake.RustyLakeHotel,
3531,3531,gp:AOqpTOHz3VW99LUzeg8FKPbOSGSn18bwA0etzrtZE_nwokEYkG-KASzufG4D3yfVZG3k4B9MDqFvynPseQSzbUk,Burst:Oven,https://play-lh.googleusercontent.com/a/AATXAJyJQlwb0Nu5ZfQ7wpaG7bHkzrGi4i6iA2cFbswG=mo,2016-02-20T01:52:22.391Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOHz3VW99LUzeg8FKPbOSGSn18bwA0etzrtZE_nwokEYkG-KASzufG4D3yfVZG3k4B9MDqFvynPseQSzbUk,,Knees,,,1.0.0,0,[],air.com.RustyLake.RustyLakeHotel,
3532,3532,gp:AOqpTOEoeFWH5ZaIXuOuHX8ZMyU-CMnIlfYpKq29orR1SvZDiKpaNLVssHLG5VMQCSr2ADkH2nP9gy3ZiQrObto,shea daubney,https://play-lh.googleusercontent.com/a-/AOh14GiiUe2g7m-NLVcJkOyycKDlzfsWfeq903WwdXCY7A,2016-02-14T04:25:56.347Z,5,5,https://play.google.com/store/apps/details?id=air.com.RustyLake.RustyLakeHotel&reviewId=gp:AOqpTOEoeFWH5ZaIXuOuHX8ZMyU-CMnIlfYpKq29orR1SvZDiKpaNLVssHLG5VMQCSr2ADkH2nP9gy3ZiQrObto,,"I don't know why more people haven't bought this game, it is absolutely fantastic. Great story line, music is spot on, and I love Mr owls voice! It makes the game perfect.  But...what do I do with the secret code?!?!",2016-02-19T11:19:34.424Z,"Hi Shea, thanks for reviewing our game, hope more people will check it out! You can use the secret code in the Cube Escape: Birthday, which is available for free :)",1.0.0,0,[],air.com.RustyLake.RustyLakeHotel,
